[2023-10-05 02:31:22,578] Itteratie:5179
[2023-10-05 02:31:25,761] Itteratie:5180
[2023-10-05 02:31:28,949] Itteratie:5181
[2023-10-05 02:31:32,122] Itteratie:5182
[2023-10-05 02:31:35,276] Itteratie:5183
[2023-10-05 02:31:38,457] Itteratie:5184
[2023-10-05 02:31:41,619] Itteratie:5185
[2023-10-05 02:31:44,804] Itteratie:5186
[2023-10-05 02:31:47,968] Itteratie:5187
[2023-10-05 02:31:51,137] Itteratie:5188
[2023-10-05 02:31:54,296] Itteratie:5189
[2023-10-05 02:31:57,473] Itteratie:5190
[2023-10-05 02:32:00,691] Itteratie:5191
[2023-10-05 02:32:03,847] Itteratie:5192
[2023-10-05 02:32:07,039] Itteratie:5193
[2023-10-05 02:32:10,225] Itteratie:5194
[2023-10-05 02:32:13,440] Itteratie:5195
[2023-10-05 02:32:16,601] Itteratie:5196
[2023-10-05 02:32:20,989] Itteratie:5197
[2023-10-05 02:32:24,118] Itteratie:5198
[2023-10-05 02:32:27,287] Itteratie:5199
[2023-10-05 02:32:30,459] Itteratie:5200
[2023-10-05 02:32:33,605] Itteratie:5201
[2023-10-05 02:32:36,787] Itteratie:5202
[2023-10-05 02:32:39,966] Itteratie:5203
[2023-10-05 02:32:43,154] Itteratie:5204
[2023-10-05 02:32:46,336] Itteratie:5205
[2023-10-05 02:32:49,518] Itteratie:5206
[2023-10-05 02:32:52,695] Itteratie:5207
[2023-10-05 02:32:55,881] Itteratie:5208
[2023-10-05 02:32:59,051] Itteratie:5209
[2023-10-05 02:33:02,248] Itteratie:5210
[2023-10-05 02:33:06,595] Itteratie:5211
[2023-10-05 02:33:09,757] Itteratie:5212
[2023-10-05 02:33:12,924] Itteratie:5213
[2023-10-05 02:33:16,084] Itteratie:5214
[2023-10-05 02:33:19,260] Itteratie:5215
[2023-10-05 02:33:22,431] Itteratie:5216
[2023-10-05 02:33:25,596] Itteratie:5217
[2023-10-05 02:33:28,783] Itteratie:5218
[2023-10-05 02:33:31,963] Itteratie:5219
[2023-10-05 02:33:35,111] Itteratie:5220
[2023-10-05 02:33:38,290] Itteratie:5221
[2023-10-05 02:33:41,475] Itteratie:5222
[2023-10-05 02:33:44,632] Itteratie:5223
[2023-10-05 02:33:47,815] Itteratie:5224
[2023-10-05 02:33:51,004] Itteratie:5225
[2023-10-05 02:33:54,166] Itteratie:5226
[2023-10-05 02:33:57,323] Itteratie:5227
[2023-10-05 02:34:00,497] Itteratie:5228
[2023-10-05 02:34:03,655] Itteratie:5229
[2023-10-05 02:34:06,816] Itteratie:5230
[2023-10-05 02:34:09,976] Itteratie:5231
[2023-10-05 02:34:13,247] Itteratie:5232
[2023-10-05 02:34:16,427] Itteratie:5233
[2023-10-05 02:34:19,623] Itteratie:5234
[2023-10-05 02:34:22,784] Itteratie:5235
[2023-10-05 02:34:25,962] Itteratie:5236
[2023-10-05 02:34:29,121] Itteratie:5237
[2023-10-05 02:34:32,271] Itteratie:5238
[2023-10-05 02:34:35,444] Itteratie:5239
[2023-10-05 02:34:38,614] Itteratie:5240
[2023-10-05 02:34:42,426] Itteratie:5241
[2023-10-05 07:36:20,836] Itteratie:5242
[2023-10-05 07:36:27,144] Itteratie:5243
[2023-10-05 07:36:30,624] Itteratie:5244
[2023-10-05 07:36:34,126] Itteratie:5245
[2023-10-05 07:36:37,596] Itteratie:5246
[2023-10-05 07:36:40,954] Itteratie:5247
[2023-10-05 07:36:44,126] Itteratie:5248
[2023-10-05 07:36:47,360] Itteratie:5249
[2023-10-05 07:36:50,564] Itteratie:5250
[2023-10-05 07:36:53,907] Itteratie:5251
[2023-10-05 07:36:57,261] Itteratie:5252
[2023-10-05 07:37:00,497] Itteratie:5253
[2023-10-05 07:37:03,789] Itteratie:5254
[2023-10-05 07:37:06,974] Itteratie:5255
[2023-10-05 07:37:10,136] Itteratie:5256
[2023-10-05 07:37:13,317] Itteratie:5257
[2023-10-05 07:37:16,488] Itteratie:5258
[2023-10-05 07:37:19,704] Itteratie:5259
[2023-10-05 07:37:22,881] Itteratie:5260
[2023-10-05 07:37:26,050] Itteratie:5261
[2023-10-05 07:37:29,221] Itteratie:5262
[2023-10-05 07:37:32,533] Itteratie:5263
[2023-10-05 07:37:35,750] Itteratie:5264
[2023-10-05 07:37:38,954] Itteratie:5265
[2023-10-05 07:37:43,585] Itteratie:5266
[2023-10-05 07:37:46,843] Itteratie:5267
[2023-10-05 07:37:50,082] Itteratie:5268
[2023-10-05 07:37:53,347] Itteratie:5269
[2023-10-05 07:37:56,607] Itteratie:5270
[2023-10-05 07:37:59,832] Itteratie:5271
[2023-10-05 07:38:03,082] Itteratie:5272
[2023-10-05 07:38:06,364] Itteratie:5273
[2023-10-05 07:38:09,666] Itteratie:5274
[2023-10-05 07:38:12,954] Itteratie:5275
[2023-10-05 07:38:16,245] Itteratie:5276
[2023-10-05 07:38:19,528] Itteratie:5277
[2023-10-05 07:38:22,854] Itteratie:5278
[2023-10-05 07:38:26,142] Itteratie:5279
[2023-10-05 07:38:30,736] Itteratie:5280
[2023-10-05 07:38:34,048] Itteratie:5281
[2023-10-05 07:38:37,403] Itteratie:5282
[2023-10-05 07:38:40,738] Itteratie:5283
[2023-10-05 07:38:44,061] Itteratie:5284
[2023-10-05 07:38:47,443] Itteratie:5285
[2023-10-05 07:38:50,823] Itteratie:5286
[2023-10-05 07:38:54,170] Itteratie:5287
[2023-10-05 07:38:57,479] Itteratie:5288
[2023-10-05 07:39:00,850] Itteratie:5289
[2023-10-05 07:39:04,161] Itteratie:5290
[2023-10-05 07:39:07,491] Itteratie:5291
[2023-10-05 07:39:10,794] Itteratie:5292
[2023-10-05 07:39:14,090] Itteratie:5293
[2023-10-05 07:39:17,352] Itteratie:5294
[2023-10-05 07:39:20,639] Itteratie:5295
[2023-10-05 07:39:23,960] Itteratie:5296
[2023-10-05 07:39:27,339] Itteratie:5297
[2023-10-05 07:39:30,607] Itteratie:5298
[2023-10-05 07:39:33,882] Itteratie:5299
[2023-10-05 07:39:37,155] Itteratie:5300
[2023-10-05 07:39:40,436] Itteratie:5301
[2023-10-05 07:39:43,723] Itteratie:5302
[2023-10-05 07:39:46,944] Itteratie:5303
[2023-10-05 07:39:50,217] Itteratie:5304
[2023-10-05 07:39:53,460] Itteratie:5305
[2023-10-05 07:39:56,739] Itteratie:5306
[2023-10-05 07:39:59,985] Itteratie:5307
[2023-10-05 07:40:03,259] Itteratie:5308
[2023-10-05 07:40:06,527] Itteratie:5309
[2023-10-05 07:40:09,748] Itteratie:5310
[2023-10-05 07:40:12,985] Itteratie:5311
[2023-10-05 07:40:16,242] Itteratie:5312
[2023-10-05 07:40:19,429] Itteratie:5313
[2023-10-05 07:40:22,662] Itteratie:5314
[2023-10-05 07:40:25,879] Itteratie:5315
[2023-10-05 07:40:29,117] Itteratie:5316
[2023-10-05 07:40:32,373] Itteratie:5317
[2023-10-05 07:40:35,606] Itteratie:5318
[2023-10-05 07:40:38,877] Itteratie:5319
[2023-10-05 07:40:42,168] Itteratie:5320
[2023-10-05 07:40:45,417] Itteratie:5321
[2023-10-05 07:40:48,671] Itteratie:5322
[2023-10-05 07:40:51,878] Itteratie:5323
[2023-10-05 07:40:55,138] Itteratie:5324
[2023-10-05 07:40:58,385] Itteratie:5325
[2023-10-05 07:41:01,608] Itteratie:5326
[2023-10-05 07:41:04,862] Itteratie:5327
[2023-10-05 07:41:08,102] Itteratie:5328
[2023-10-05 07:41:11,354] Itteratie:5329
[2023-10-05 07:41:14,570] Itteratie:5330
[2023-10-05 07:41:17,843] Itteratie:5331
[2023-10-05 07:41:21,117] Itteratie:5332
[2023-10-05 07:41:24,539] Itteratie:5333
[2023-10-05 07:41:29,100] Itteratie:5334
[2023-10-05 07:41:32,339] Itteratie:5335
[2023-10-05 07:41:35,575] Itteratie:5336
[2023-10-05 07:41:38,868] Itteratie:5337
[2023-10-05 07:41:42,087] Itteratie:5338
[2023-10-05 07:41:45,371] Itteratie:5339
[2023-10-05 07:41:48,617] Itteratie:5340
[2023-10-05 07:41:51,922] Itteratie:5341
[2023-10-05 07:41:55,205] Itteratie:5342
[2023-10-05 07:41:58,452] Itteratie:5343
[2023-10-05 07:42:01,718] Itteratie:5344
[2023-10-05 07:42:04,942] Itteratie:5345
[2023-10-05 07:42:08,198] Itteratie:5346
[2023-10-05 07:42:11,427] Itteratie:5347
[2023-10-05 07:42:15,907] Itteratie:5348
[2023-10-05 07:42:19,158] Itteratie:5349
[2023-10-05 07:42:22,575] Itteratie:5350
[2023-10-05 07:42:25,883] Itteratie:5351
[2023-10-05 07:42:29,192] Itteratie:5352
[2023-10-05 07:42:32,427] Itteratie:5353
[2023-10-05 07:42:35,659] Itteratie:5354
[2023-10-05 07:42:38,888] Itteratie:5355
[2023-10-05 07:42:42,103] Itteratie:5356
[2023-10-05 07:42:45,314] Itteratie:5357
[2023-10-05 07:42:48,536] Itteratie:5358
[2023-10-05 07:42:51,698] Itteratie:5359
[2023-10-05 07:42:54,901] Itteratie:5360
[2023-10-05 07:42:58,097] Itteratie:5361
[2023-10-05 07:43:01,403] Itteratie:5362
[2023-10-05 07:43:04,560] Itteratie:5363
[2023-10-05 07:43:07,762] Itteratie:5364
[2023-10-05 07:43:11,032] Itteratie:5365
[2023-10-05 07:43:14,196] Itteratie:5366
[2023-10-05 07:43:17,365] Itteratie:5367
[2023-10-05 07:43:20,536] Itteratie:5368
[2023-10-05 07:43:23,713] Itteratie:5369
[2023-10-05 07:43:26,924] Itteratie:5370
[2023-10-05 07:43:30,112] Itteratie:5371
[2023-10-05 07:43:33,336] Itteratie:5372
[2023-10-05 07:43:36,502] Itteratie:5373
[2023-10-05 07:43:39,687] Itteratie:5374
[2023-10-05 07:43:42,849] Itteratie:5375
[2023-10-05 07:43:46,053] Itteratie:5376
[2023-10-05 07:43:49,240] Itteratie:5377
[2023-10-05 07:43:52,409] Itteratie:5378
[2023-10-05 07:43:55,588] Itteratie:5379
[2023-10-05 07:43:58,753] Itteratie:5380
[2023-10-05 07:44:01,941] Itteratie:5381
[2023-10-05 07:44:05,150] Itteratie:5382
[2023-10-05 07:44:08,344] Itteratie:5383
[2023-10-05 07:44:11,557] Itteratie:5384
[2023-10-05 07:44:14,741] Itteratie:5385
[2023-10-05 07:44:17,927] Itteratie:5386
[2023-10-05 07:44:21,138] Itteratie:5387
[2023-10-05 07:44:24,353] Itteratie:5388
[2023-10-05 07:44:27,571] Itteratie:5389
[2023-10-05 07:44:30,767] Itteratie:5390
[2023-10-05 07:44:33,964] Itteratie:5391
[2023-10-05 07:44:37,167] Itteratie:5392
[2023-10-05 07:44:40,367] Itteratie:5393
[2023-10-05 07:44:43,540] Itteratie:5394
[2023-10-05 07:44:46,758] Itteratie:5395
[2023-10-05 07:44:49,958] Itteratie:5396
[2023-10-05 07:44:53,179] Itteratie:5397
[2023-10-05 07:44:56,380] Itteratie:5398
[2023-10-05 07:44:59,586] Itteratie:5399
[2023-10-05 07:45:02,782] Itteratie:5400
[2023-10-05 07:45:07,173] Itteratie:5401
[2023-10-05 07:45:10,360] Itteratie:5402
[2023-10-05 07:45:13,520] Itteratie:5403
[2023-10-05 07:45:16,689] Itteratie:5404
[2023-10-05 07:45:19,858] Itteratie:5405
[2023-10-05 07:45:23,022] Itteratie:5406
[2023-10-05 07:45:26,191] Itteratie:5407
[2023-10-05 07:45:29,430] Itteratie:5408
[2023-10-05 07:45:32,607] Itteratie:5409
[2023-10-05 07:45:35,831] Itteratie:5410
[2023-10-05 07:45:39,007] Itteratie:5411
[2023-10-05 07:45:42,215] Itteratie:5412
[2023-10-05 07:45:45,386] Itteratie:5413
[2023-10-05 07:45:48,548] Itteratie:5414
[2023-10-05 07:45:52,919] Itteratie:5415
[2023-10-05 07:45:56,080] Itteratie:5416
[2023-10-05 07:45:59,239] Itteratie:5417
[2023-10-05 07:46:02,404] Itteratie:5418
[2023-10-05 07:46:05,559] Itteratie:5419
[2023-10-05 07:46:08,732] Itteratie:5420
[2023-10-05 07:46:11,924] Itteratie:5421
[2023-10-05 07:46:15,195] Itteratie:5422
[2023-10-05 07:46:18,537] Itteratie:5423
[2023-10-05 07:46:21,728] Itteratie:5424
[2023-10-05 07:46:24,928] Itteratie:5425
[2023-10-05 07:46:28,098] Itteratie:5426
[2023-10-05 07:46:31,293] Itteratie:5427
[2023-10-05 07:46:34,448] Itteratie:5428
[2023-10-05 07:46:37,626] Itteratie:5429
[2023-10-05 07:46:40,800] Itteratie:5430
[2023-10-05 07:46:45,499] Itteratie:5431
[2023-10-05 07:46:48,724] Itteratie:5432
[2023-10-05 07:46:51,913] Itteratie:5433
[2023-10-05 07:46:55,092] Itteratie:5434
[2023-10-05 07:46:58,293] Itteratie:5435
[2023-10-05 07:47:01,518] Itteratie:5436
[2023-10-05 07:47:05,056] Itteratie:5437
[2023-10-05 07:47:08,259] Itteratie:5438
[2023-10-05 07:47:11,510] Itteratie:5439
[2023-10-05 07:47:14,819] Itteratie:5440
[2023-10-05 07:47:18,094] Itteratie:5441
[2023-10-05 07:47:22,922] Itteratie:5442
[2023-10-05 07:47:26,130] Itteratie:5443
[2023-10-05 07:47:29,388] Itteratie:5444
[2023-10-05 07:47:32,618] Itteratie:5445
[2023-10-05 07:47:35,844] Itteratie:5446
[2023-10-05 07:47:39,038] Itteratie:5447
[2023-10-05 07:47:42,224] Itteratie:5448
[2023-10-05 07:47:45,451] Itteratie:5449
[2023-10-05 07:47:48,627] Itteratie:5450
[2023-10-05 07:47:51,842] Itteratie:5451
[2023-10-05 07:47:55,020] Itteratie:5452
[2023-10-05 07:47:58,213] Itteratie:5453
[2023-10-05 07:48:01,395] Itteratie:5454
[2023-10-05 07:48:04,535] Itteratie:5455
[2023-10-05 07:48:07,714] Itteratie:5456
[2023-10-05 07:48:10,894] Itteratie:5457
[2023-10-05 07:48:14,075] Itteratie:5458
[2023-10-05 07:48:17,255] Itteratie:5459
[2023-10-05 07:48:20,420] Itteratie:5460
[2023-10-05 07:48:23,601] Itteratie:5461
[2023-10-05 07:48:26,765] Itteratie:5462
[2023-10-05 07:48:30,007] Itteratie:5463
[2023-10-05 07:48:33,363] Itteratie:5464
[2023-10-05 07:48:36,530] Itteratie:5465
[2023-10-05 07:48:39,696] Itteratie:5466
[2023-10-05 07:48:44,061] Itteratie:5467
[2023-10-05 07:48:47,195] Itteratie:5468
[2023-10-05 07:48:50,325] Itteratie:5469
[2023-10-05 07:48:53,490] Itteratie:5470
[2023-10-05 07:48:56,638] Itteratie:5471
[2023-10-05 07:48:59,834] Itteratie:5472
[2023-10-05 07:49:03,001] Itteratie:5473
[2023-10-05 07:49:06,158] Itteratie:5474
[2023-10-05 07:49:09,297] Itteratie:5475
[2023-10-05 07:49:12,459] Itteratie:5476
[2023-10-05 07:49:15,593] Itteratie:5477
[2023-10-05 07:49:18,738] Itteratie:5478
[2023-10-05 07:49:21,888] Itteratie:5479
[2023-10-05 07:49:25,032] Itteratie:5480
[2023-10-05 07:49:29,381] Itteratie:5481
[2023-10-05 07:49:32,545] Itteratie:5482
[2023-10-05 07:49:35,695] Itteratie:5483
[2023-10-05 07:49:38,855] Itteratie:5484
[2023-10-05 07:49:42,034] Itteratie:5485
[2023-10-05 07:49:45,201] Itteratie:5486
[2023-10-05 07:49:48,369] Itteratie:5487
[2023-10-05 07:49:51,536] Itteratie:5488
[2023-10-05 07:49:54,746] Itteratie:5489
[2023-10-05 07:49:57,915] Itteratie:5490
[2023-10-05 07:50:01,091] Itteratie:5491
[2023-10-05 07:50:04,277] Itteratie:5492
[2023-10-05 07:50:07,452] Itteratie:5493
[2023-10-05 07:50:10,644] Itteratie:5494
[2023-10-05 07:50:13,807] Itteratie:5495
[2023-10-05 07:50:16,981] Itteratie:5496
[2023-10-05 07:50:20,145] Itteratie:5497
[2023-10-05 07:50:23,325] Itteratie:5498
[2023-10-05 07:50:26,523] Itteratie:5499
[2023-10-05 07:50:29,689] Itteratie:5500
[2023-10-05 07:50:32,910] Itteratie:5501
[2023-10-05 07:50:36,136] Itteratie:5502
[2023-10-05 07:50:39,341] Itteratie:5503
[2023-10-05 07:50:42,574] Itteratie:5504
[2023-10-05 07:50:45,790] Itteratie:5505
[2023-10-05 07:50:49,045] Itteratie:5506
[2023-10-05 07:50:52,265] Itteratie:5507
[2023-10-05 07:50:55,456] Itteratie:5508
[2023-10-05 07:50:58,644] Itteratie:5509
[2023-10-05 07:51:01,869] Itteratie:5510
[2023-10-05 07:51:05,073] Itteratie:5511
[2023-10-05 07:51:08,262] Itteratie:5512
[2023-10-05 07:51:11,442] Itteratie:5513
[2023-10-05 07:51:14,680] Itteratie:5514
[2023-10-05 07:51:17,894] Itteratie:5515
[2023-10-05 07:51:21,155] Itteratie:5516
[2023-10-05 07:51:24,361] Itteratie:5517
[2023-10-05 07:51:27,571] Itteratie:5518
[2023-10-05 07:51:30,815] Itteratie:5519
[2023-10-05 07:51:34,018] Itteratie:5520
[2023-10-05 07:51:37,194] Itteratie:5521
[2023-10-05 07:51:40,369] Itteratie:5522
[2023-10-05 07:51:43,538] Itteratie:5523
[2023-10-05 07:51:46,715] Itteratie:5524
[2023-10-05 07:51:49,880] Itteratie:5525
[2023-10-05 07:51:53,051] Itteratie:5526
[2023-10-05 07:51:56,232] Itteratie:5527
[2023-10-05 07:51:59,384] Itteratie:5528
[2023-10-05 07:52:02,525] Itteratie:5529
[2023-10-05 07:52:05,699] Itteratie:5530
[2023-10-05 07:52:08,864] Itteratie:5531
[2023-10-05 07:52:13,216] Itteratie:5532
[2023-10-05 07:52:16,372] Itteratie:5533
[2023-10-05 07:52:19,537] Itteratie:5534
[2023-10-05 07:52:22,669] Itteratie:5535
[2023-10-05 07:52:25,829] Itteratie:5536
[2023-10-05 07:52:28,983] Itteratie:5537
[2023-10-05 07:52:32,150] Itteratie:5538
[2023-10-05 07:52:35,307] Itteratie:5539
[2023-10-05 07:52:38,483] Itteratie:5540
[2023-10-05 07:52:41,647] Itteratie:5541
[2023-10-05 07:52:44,796] Itteratie:5542
[2023-10-05 07:52:47,973] Itteratie:5543
[2023-10-05 07:52:51,129] Itteratie:5544
[2023-10-05 07:52:54,296] Itteratie:5545
[2023-10-05 07:52:58,640] Itteratie:5546
[2023-10-05 07:53:01,828] Itteratie:5547
[2023-10-05 07:53:04,987] Itteratie:5548
[2023-10-05 07:53:08,146] Itteratie:5549
[2023-10-05 07:53:11,320] Itteratie:5550
[2023-10-05 07:53:14,478] Itteratie:5551
[2023-10-05 07:53:17,641] Itteratie:5552
[2023-10-05 07:53:20,822] Itteratie:5553
[2023-10-05 07:53:23,977] Itteratie:5554
[2023-10-05 07:53:27,116] Itteratie:5555
[2023-10-05 07:53:30,260] Itteratie:5556
[2023-10-05 07:53:33,446] Itteratie:5557
[2023-10-05 07:53:36,620] Itteratie:5558
[2023-10-05 07:53:39,802] Itteratie:5559
[2023-10-05 07:53:42,953] Itteratie:5560
[2023-10-05 07:53:46,134] Itteratie:5561
[2023-10-05 07:53:49,309] Itteratie:5562
[2023-10-05 07:53:52,495] Itteratie:5563
[2023-10-05 07:53:55,708] Itteratie:5564
[2023-10-05 07:53:58,877] Itteratie:5565
[2023-10-05 07:54:02,099] Itteratie:5566
[2023-10-05 07:54:05,312] Itteratie:5567
[2023-10-05 07:54:08,528] Itteratie:5568
[2023-10-05 07:54:11,728] Itteratie:5569
[2023-10-05 07:54:14,933] Itteratie:5570
[2023-10-05 07:54:18,148] Itteratie:5571
[2023-10-05 07:54:21,337] Itteratie:5572
[2023-10-05 07:54:24,565] Itteratie:5573
[2023-10-05 07:54:27,787] Itteratie:5574
[2023-10-05 07:54:31,097] Itteratie:5575
[2023-10-05 07:54:34,334] Itteratie:5576
[2023-10-05 07:54:37,519] Itteratie:5577
[2023-10-05 07:54:40,702] Itteratie:5578
[2023-10-05 07:54:43,904] Itteratie:5579
[2023-10-05 07:54:47,125] Itteratie:5580
[2023-10-05 07:54:50,304] Itteratie:5581
[2023-10-05 07:54:53,475] Itteratie:5582
[2023-10-05 07:54:56,674] Itteratie:5583
[2023-10-05 07:54:59,887] Itteratie:5584
[2023-10-05 07:55:03,089] Itteratie:5585
[2023-10-05 07:55:06,269] Itteratie:5586
[2023-10-05 07:55:09,439] Itteratie:5587
[2023-10-05 07:55:12,609] Itteratie:5588
[2023-10-05 07:55:15,791] Itteratie:5589
[2023-10-05 07:55:18,943] Itteratie:5590
[2023-10-05 07:55:22,126] Itteratie:5591
[2023-10-05 07:55:25,300] Itteratie:5592
[2023-10-05 07:55:28,508] Itteratie:5593
[2023-10-05 07:55:31,676] Itteratie:5594
[2023-10-05 07:55:34,847] Itteratie:5595
[2023-10-05 07:55:39,252] Itteratie:5596
[2023-10-05 07:55:42,417] Itteratie:5597
[2023-10-05 07:55:45,608] Itteratie:5598
[2023-10-05 07:55:48,770] Itteratie:5599
[2023-10-05 07:55:52,028] Itteratie:5600
[2023-10-05 07:55:55,235] Itteratie:5601
[2023-10-05 07:55:58,421] Itteratie:5602
[2023-10-05 07:56:01,593] Itteratie:5603
[2023-10-05 07:56:04,774] Itteratie:5604
[2023-10-05 07:56:07,949] Itteratie:5605
[2023-10-05 07:56:11,087] Itteratie:5606
[2023-10-05 07:56:14,239] Itteratie:5607
[2023-10-05 07:56:17,386] Itteratie:5608
[2023-10-05 07:56:20,565] Itteratie:5609
[2023-10-05 07:56:24,957] Itteratie:5610
[2023-10-05 07:56:28,108] Itteratie:5611
[2023-10-05 07:56:31,296] Itteratie:5612
[2023-10-05 07:56:34,473] Itteratie:5613
[2023-10-05 07:56:37,641] Itteratie:5614
[2023-10-05 07:56:40,785] Itteratie:5615
[2023-10-05 07:56:43,968] Itteratie:5616
[2023-10-05 07:56:47,132] Itteratie:5617
[2023-10-05 07:56:50,287] Itteratie:5618
[2023-10-05 07:56:53,430] Itteratie:5619
[2023-10-05 07:56:56,584] Itteratie:5620
[2023-10-05 07:56:59,765] Itteratie:5621
[2023-10-05 07:57:02,922] Itteratie:5622
[2023-10-05 07:57:06,072] Itteratie:5623
[2023-10-05 07:57:09,211] Itteratie:5624
[2023-10-05 07:57:12,371] Itteratie:5625
[2023-10-05 07:57:15,533] Itteratie:5626
[2023-10-05 07:57:18,728] Itteratie:5627
[2023-10-05 08:07:23,531] Itteratie:5628
[2023-10-05 08:07:26,970] Itteratie:5629
[2023-10-05 08:07:30,393] Itteratie:5630
[2023-10-05 08:07:33,739] Itteratie:5631
[2023-10-05 08:07:37,108] Itteratie:5632
[2023-10-05 08:07:40,566] Itteratie:5633
[2023-10-05 08:07:44,104] Itteratie:5634
[2023-10-05 08:07:48,061] Itteratie:5635
[2023-10-05 08:07:52,139] Itteratie:5636
[2023-10-05 08:07:56,192] Itteratie:5637
[2023-10-05 08:08:00,745] Itteratie:5638
[2023-10-05 08:08:04,651] Itteratie:5639
[2023-10-05 08:08:08,571] Itteratie:5640
[2023-10-05 08:08:12,386] Itteratie:5641
[2023-10-05 08:08:16,079] Itteratie:5642
[2023-10-05 08:08:19,981] Itteratie:5643
[2023-10-05 08:08:23,855] Itteratie:5644
[2023-10-05 08:08:27,200] Itteratie:5645
[2023-10-05 08:08:30,395] Itteratie:5646
[2023-10-05 08:08:33,585] Itteratie:5647
[2023-10-05 08:08:36,784] Itteratie:5648
[2023-10-05 08:08:39,962] Itteratie:5649
[2023-10-05 08:08:43,156] Itteratie:5650
[2023-10-05 08:08:46,324] Itteratie:5651
[2023-10-05 08:08:49,520] Itteratie:5652
[2023-10-05 08:08:52,711] Itteratie:5653
[2023-10-05 08:08:55,897] Itteratie:5654
[2023-10-05 08:08:59,124] Itteratie:5655
[2023-10-05 08:09:02,317] Itteratie:5656
[2023-10-05 08:09:05,501] Itteratie:5657
[2023-10-05 08:09:08,709] Itteratie:5658
[2023-10-05 08:09:13,069] Itteratie:5659
[2023-10-05 08:09:16,218] Itteratie:5660
[2023-10-05 08:09:19,394] Itteratie:5661
[2023-10-05 08:09:22,560] Itteratie:5662
[2023-10-05 08:09:25,760] Itteratie:5663
[2023-10-05 08:09:28,921] Itteratie:5664
[2023-10-05 08:09:32,086] Itteratie:5665
[2023-10-05 08:09:35,321] Itteratie:5666
[2023-10-05 08:09:38,590] Itteratie:5667
[2023-10-05 08:09:41,785] Itteratie:5668
[2023-10-05 08:09:44,979] Itteratie:5669
[2023-10-05 08:09:48,157] Itteratie:5670
[2023-10-05 08:09:51,331] Itteratie:5671
[2023-10-05 08:09:54,475] Itteratie:5672
[2023-10-05 08:09:58,840] Itteratie:5673
[2023-10-05 08:10:02,015] Itteratie:5674
[2023-10-05 08:10:05,173] Itteratie:5675
[2023-10-05 08:10:08,344] Itteratie:5676
[2023-10-05 08:10:11,521] Itteratie:5677
[2023-10-05 08:10:14,737] Itteratie:5678
[2023-10-05 08:10:17,928] Itteratie:5679
[2023-10-05 08:10:21,124] Itteratie:5680
[2023-10-05 08:10:24,287] Itteratie:5681
[2023-10-05 08:10:27,449] Itteratie:5682
[2023-10-05 08:10:30,615] Itteratie:5683
[2023-10-05 08:10:33,771] Itteratie:5684
[2023-10-05 08:10:36,954] Itteratie:5685
[2023-10-05 08:10:40,125] Itteratie:5686
[2023-10-05 08:10:43,317] Itteratie:5687
[2023-10-05 08:10:46,456] Itteratie:5688
[2023-10-05 08:10:49,637] Itteratie:5689
[2023-10-05 08:10:52,803] Itteratie:5690
[2023-10-05 08:10:55,968] Itteratie:5691
[2023-10-05 08:10:59,149] Itteratie:5692
[2023-10-05 08:11:02,318] Itteratie:5693
[2023-10-05 08:11:05,477] Itteratie:5694
[2023-10-05 08:11:08,651] Itteratie:5695
[2023-10-05 08:11:11,820] Itteratie:5696
[2023-10-05 08:11:14,986] Itteratie:5697
[2023-10-05 08:11:18,134] Itteratie:5698
[2023-10-05 08:11:21,316] Itteratie:5699
[2023-10-05 08:11:24,521] Itteratie:5700
[2023-10-05 08:11:27,689] Itteratie:5701
[2023-10-05 08:11:30,849] Itteratie:5702
[2023-10-05 08:11:34,016] Itteratie:5703
[2023-10-05 08:11:37,202] Itteratie:5704
[2023-10-05 08:11:40,372] Itteratie:5705
[2023-10-05 08:11:43,556] Itteratie:5706
[2023-10-05 08:11:46,718] Itteratie:5707
[2023-10-05 08:11:49,892] Itteratie:5708
[2023-10-05 08:11:53,040] Itteratie:5709
[2023-10-05 08:11:56,225] Itteratie:5710
[2023-10-05 08:11:59,384] Itteratie:5711
[2023-10-05 08:12:02,559] Itteratie:5712
[2023-10-05 08:12:05,715] Itteratie:5713
[2023-10-05 08:12:08,878] Itteratie:5714
[2023-10-05 08:12:12,065] Itteratie:5715
[2023-10-05 08:12:15,287] Itteratie:5716
[2023-10-05 08:12:18,525] Itteratie:5717
[2023-10-05 08:12:21,692] Itteratie:5718
[2023-10-05 08:12:24,907] Itteratie:5719
[2023-10-05 08:12:28,087] Itteratie:5720
[2023-10-05 08:12:32,442] Itteratie:5721
[2023-10-05 08:12:35,667] Itteratie:5722
[2023-10-05 08:12:38,922] Itteratie:5723
[2023-10-05 08:12:42,086] Itteratie:5724
[2023-10-05 08:12:45,265] Itteratie:5725
[2023-10-05 08:12:48,404] Itteratie:5726
[2023-10-05 08:12:51,576] Itteratie:5727
[2023-10-05 08:12:54,754] Itteratie:5728
[2023-10-05 08:12:57,928] Itteratie:5729
[2023-10-05 08:13:01,120] Itteratie:5730
[2023-10-05 08:13:04,281] Itteratie:5731
[2023-10-05 08:13:07,461] Itteratie:5732
[2023-10-05 08:13:10,611] Itteratie:5733
[2023-10-05 08:13:13,804] Itteratie:5734
[2023-10-05 08:13:18,158] Itteratie:5735
[2023-10-05 08:13:21,310] Itteratie:5736
[2023-10-05 08:13:24,478] Itteratie:5737
[2023-10-05 08:13:27,616] Itteratie:5738
